Train No,WL Position,Quota,Class,Days to Journey
67890,13,1,1,81
11223,85,1,3,55
12345,54,0,2,139
98765,61,3,0,114
11223,25,3,0,111
67890,19,1,3,25
98765,72,2,1,130
67890,55,1,3,22
98765,8,2,3,90
11223,23,3,3,177
11223,74,3,2,82
12345,57,3,3,15
67890,20,1,3,76
67890,35,0,3,83
12345,21,1,2,174
98765,18,2,0,16
11223,0,0,1,13
98765,78,1,2,31
12345,20,3,0,139
12345,1,3,1,156
98765,29,2,2,9
12345,73,2,0,177
54321,2,1,2,149
12345,57,1,0,111
67890,57,0,3,125
11223,8,0,0,55
11223,90,2,2,29
67890,24,0,2,72
11223,90,1,1,18
54321,24,2,2,128
12345,59,2,3,48
12345,91,3,3,167
12345,1,1,0,107
54321,47,3,2,133
98765,43,1,3,104
67890,20,1,3,36
98765,12,1,2,139
67890,46,2,0,33
54321,91,0,3,128
67890,96,0,1,18
12345,20,3,2,77
67890,89,2,2,30
11223,11,3,3,20
67890,31,2,1,143
67890,85,1,3,81
54321,97,1,0,76
12345,77,2,3,54
12345,98,3,1,126
67890,12,2,0,129
11223,25,3,0,59
11223,38,3,2,138
54321,55,1,3,55
98765,62,0,1,153
54321,55,0,3,178
67890,80,2,1,65
12345,35,2,2,64
12345,13,3,2,76
11223,45,0,3,48
11223,6,0,1,43
98765,47,1,2,164
12345,33,2,0,71
11223,76,2,0,169
11223,7,1,0,40
54321,59,0,0,172
67890,85,1,3,94
67890,62,3,1,129
11223,96,3,0,96
12345,68,2,0,147
11223,54,0,0,28
67890,54,2,0,163
54321,20,0,1,10
98765,67,0,1,58
67890,46,1,0,171
98765,52,3,1,19
11223,68,0,3,99
98765,29,1,2,119
11223,13,0,3,90
54321,12,3,0,125
54321,98,2,0,104
54321,77,1,3,121
12345,88,2,2,79
11223,54,0,3,58
67890,90,1,3,158
12345,92,0,3,173
54321,85,2,1,108
98765,7,3,2,92
98765,61,1,0,144
11223,23,0,2,72
54321,62,3,0,30
12345,6,1,3,75
12345,48,2,1,175
54321,28,1,1,22
12345,16,0,1,133
12345,20,3,1,45
11223,36,1,2,99
67890,48,3,0,158
12345,51,2,3,10
98765,41,1,2,170
98765,57,2,3,131
12345,98,0,0,23
11223,56,3,1,151
98765,59,1,1,142
12345,20,0,0,25
54321,36,3,1,165
11223,89,2,3,178
67890,71,2,0,20
12345,11,2,0,128
12345,24,0,3,40
12345,21,1,1,101
67890,66,1,3,95
67890,6,0,3,33
67890,45,2,1,160
12345,16,1,1,138
11223,97,1,2,38
12345,95,0,1,82
11223,59,0,3,129
54321,34,1,2,175
11223,7,0,1,174
12345,46,1,1,108
54321,12,0,1,113
54321,63,3,3,108
67890,8,0,3,60
11223,90,1,0,177
11223,19,2,3,104
54321,41,1,3,55
11223,92,2,2,91
67890,15,2,1,79
67890,50,3,1,94
11223,97,0,3,70
12345,56,2,2,139
12345,90,3,2,13
67890,86,2,2,12
11223,44,1,3,2
67890,30,1,0,74
98765,79,3,0,125
12345,98,0,3,40
98765,4,2,2,53
12345,74,3,0,98
54321,31,1,3,67
98765,67,0,3,110
98765,49,2,0,163
98765,26,1,1,14
98765,40,1,2,69
54321,4,2,1,84
54321,51,1,3,149
54321,19,1,1,166
54321,4,2,1,125
98765,28,0,2,85
11223,18,3,0,140
67890,14,0,2,26
12345,48,2,2,84
98765,20,2,3,14
67890,20,0,2,164
11223,55,0,0,53
12345,38,1,3,63
54321,57,0,0,157
67890,81,3,2,59
54321,42,0,3,46
12345,75,3,1,8
67890,85,0,1,68
12345,9,2,3,2
67890,7,3,3,131
11223,24,2,3,113
11223,12,1,0,62
67890,36,0,0,57
11223,59,3,0,83
11223,51,0,2,102
98765,45,2,0,162
54321,33,2,3,96
67890,6,3,2,21
54321,18,2,3,129
67890,25,3,1,112
54321,15,0,3,136
11223,63,2,3,137
98765,74,0,2,77
98765,89,2,3,134
12345,30,1,3,15
11223,95,0,1,100
54321,91,0,2,13
54321,50,3,3,155
98765,48,1,3,160
12345,74,1,3,94
67890,72,2,1,159
11223,24,3,3,131
67890,2,3,3,115
12345,60,1,0,32
54321,84,2,3,13
11223,66,2,2,160
11223,85,3,2,55
12345,29,3,3,169
98765,67,1,2,129
98765,14,2,2,102
54321,35,1,1,133
11223,49,0,0,28
54321,8,3,2,148
67890,54,0,2,15
98765,27,0,1,71
12345,94,2,0,73
98765,2,1,2,90
54321,68,2,1,139
54321,26,2,1,129
12345,74,2,1,49
67890,17,2,3,84
12345,58,0,1,50
67890,44,3,1,178
67890,3,0,2,145
98765,85,2,2,86
98765,22,1,1,124
11223,73,2,3,61
54321,4,0,3,68
12345,86,1,1,85
98765,4,1,2,128
11223,60,2,3,144
67890,38,3,1,122
12345,60,1,3,75
11223,4,1,3,18
98765,2,0,2,36
98765,39,2,3,102
67890,31,2,2,76
67890,31,1,2,98
11223,92,1,0,173
98765,38,0,2,21
98765,38,3,0,145
98765,91,1,1,132
11223,69,0,2,54
12345,35,0,2,27
12345,31,0,3,171
67890,81,0,0,105
54321,32,0,1,60
67890,91,0,0,177
67890,76,3,2,156
54321,66,3,1,137
12345,32,2,0,55
54321,34,1,3,11
98765,57,0,3,89
98765,96,1,0,169
98765,84,1,2,38
98765,4,2,2,81
54321,32,3,2,76
11223,63,1,0,156
54321,17,1,2,74
11223,0,2,1,58
12345,26,3,2,17
11223,51,3,1,113
67890,0,0,0,176
67890,81,1,2,67
12345,30,2,3,143
12345,21,0,0,104
11223,79,0,3,32
67890,14,3,3,54
67890,87,3,2,178
67890,94,1,0,21
11223,98,2,2,13
54321,54,1,1,170
67890,66,1,0,144
11223,12,1,2,22
67890,83,0,0,17
54321,96,1,0,9
98765,3,3,3,150
98765,38,3,1,165
11223,5,0,0,175
11223,65,2,2,170
12345,80,0,2,95
67890,44,0,2,122
12345,0,3,0,75
12345,43,2,1,62
12345,19,2,2,118
98765,44,2,1,89
98765,41,0,3,99
67890,91,0,0,120
54321,71,1,0,79
98765,48,3,3,117
67890,1,1,2,49
98765,59,2,0,58
67890,63,0,1,171
12345,0,3,1,44
11223,40,3,2,149
67890,59,3,3,17
54321,51,1,1,31
54321,14,2,0,150
12345,1,0,2,5
11223,54,0,2,146
67890,40,2,2,178
54321,87,2,1,56
54321,53,2,1,90
98765,67,3,3,26
67890,2,2,2,164
12345,22,1,3,57
12345,11,3,2,14
67890,64,2,1,2
98765,67,0,2,129
67890,81,2,1,12
11223,38,3,3,157
54321,79,0,2,174
12345,29,2,1,77
98765,82,3,2,112
98765,44,0,3,71
11223,1,0,3,21
54321,7,2,0,119
98765,94,0,1,99
11223,91,0,1,143
98765,69,3,2,113
11223,43,0,3,22
11223,67,0,2,176
11223,3,3,0,93
12345,92,2,3,132
11223,14,1,1,25
11223,72,3,1,48
54321,23,1,0,115
12345,46,2,3,6
12345,65,1,2,107
11223,19,0,3,127
11223,47,0,0,49
12345,23,0,3,37
67890,36,2,1,95
98765,83,0,2,47
54321,3,1,0,96
12345,85,1,2,52
67890,13,2,1,52
54321,31,3,1,61
11223,5,3,3,96
12345,10,3,2,20
12345,77,2,1,8
98765,85,1,1,122
11223,43,2,2,59
67890,20,3,1,17
11223,56,1,2,152
11223,3,1,0,116
98765,81,3,1,153
98765,67,3,3,122
12345,57,3,1,77
12345,99,1,2,167
67890,9,3,1,3
98765,87,1,0,8
12345,1,0,0,149
98765,54,2,1,164
12345,81,2,1,34
11223,99,3,2,145
54321,22,0,2,63
12345,87,2,0,13
54321,63,0,3,146
12345,18,2,1,81
12345,93,0,3,140
12345,6,3,2,113
54321,72,0,2,36
67890,56,2,1,103
54321,23,1,2,62
98765,53,0,1,131
12345,51,3,2,115
98765,38,0,1,138
11223,81,3,2,171
12345,64,2,3,62
11223,94,1,0,107
54321,40,1,1,129
54321,95,2,0,144
12345,16,0,3,43
12345,15,0,2,71
11223,56,1,1,52
98765,29,1,0,57
12345,39,0,2,13
54321,23,2,3,72
98765,69,0,3,120
98765,37,3,3,93
11223,2,3,2,26
54321,92,0,0,127
98765,73,0,2,138
67890,84,0,0,46
11223,24,2,0,32
98765,28,0,0,115
54321,25,1,1,152
12345,17,1,2,104
12345,48,3,2,99
54321,77,0,1,57
67890,57,1,0,124
11223,84,3,1,151
11223,6,1,0,153
12345,7,0,2,36
12345,86,2,1,80
11223,33,2,3,20
54321,98,1,2,8
98765,58,2,3,59
67890,97,1,3,89
67890,15,1,1,122
54321,34,0,1,54
67890,97,3,3,160
98765,22,0,1,172
67890,59,1,3,39
54321,59,1,0,104
11223,62,3,1,89
11223,69,0,2,168
12345,99,2,2,108
11223,81,3,2,31
54321,96,2,0,166
11223,21,0,3,123
11223,62,2,2,152
98765,41,0,1,67
67890,67,0,3,133
54321,88,1,1,104
12345,15,1,0,61
98765,96,0,1,75
11223,24,0,0,4
11223,69,2,3,129
11223,16,0,1,169
11223,32,1,0,135
11223,13,3,0,132
98765,69,0,3,49
11223,85,2,3,166
12345,73,3,1,168
54321,91,2,1,13
54321,80,2,1,138
54321,86,3,0,175
54321,4,2,3,56
67890,2,1,3,141
12345,41,3,3,153
11223,52,0,3,11
11223,55,0,1,96
98765,88,2,2,27
12345,49,2,3,144
67890,73,1,3,47
54321,83,2,3,82
67890,35,2,2,157
54321,1,1,2,83
98765,27,3,1,101
54321,25,3,1,61
54321,35,1,3,110
98765,99,2,3,97
54321,64,3,2,25
67890,12,3,1,128
11223,28,0,1,87
12345,47,0,1,119
11223,10,1,2,87
11223,63,2,3,77
12345,11,2,0,42
54321,72,1,3,26
11223,8,0,0,35
11223,93,0,2,116
11223,2,3,2,132
11223,18,2,3,93
11223,10,2,1,24
98765,88,3,0,40
67890,64,0,1,108
54321,19,1,0,142
54321,8,3,3,150
12345,11,0,0,176
98765,33,1,1,166
98765,49,0,2,117
98765,30,2,1,52
98765,40,3,1,53
11223,12,1,3,68
12345,15,0,0,179
11223,15,2,1,105
98765,35,2,0,116
11223,47,2,2,148
98765,53,3,2,106
11223,39,1,3,22
98765,72,0,2,146
12345,88,1,1,147
54321,92,3,3,103
12345,20,3,1,85
11223,78,2,1,156
67890,89,0,2,111
98765,77,1,1,157
98765,63,3,2,151
54321,10,2,0,168
54321,4,2,0,177
12345,51,0,3,126
98765,32,1,3,89
67890,48,2,3,11
98765,81,0,2,59
67890,64,3,1,66
12345,85,2,2,25
11223,28,0,1,11
12345,69,0,1,86
11223,98,3,3,50
54321,15,2,2,1
98765,37,2,0,45
98765,80,1,0,84
12345,44,1,3,40
11223,70,1,0,47
98765,43,0,3,60
54321,98,1,1,20
11223,79,3,3,63
12345,69,0,2,81
98765,97,1,3,71
12345,94,0,2,152
11223,99,2,2,116
67890,69,1,1,20
67890,74,2,2,23
12345,81,3,2,166
11223,97,0,0,34
11223,7,0,1,4
98765,16,2,0,37
98765,54,0,3,159
12345,68,2,1,150
98765,61,0,1,8
12345,42,3,0,166
98765,87,0,3,112
54321,3,1,2,20
54321,56,3,3,155
12345,11,3,2,58
54321,18,3,3,3
54321,1,1,3,1
67890,65,1,3,39
54321,35,0,3,171
98765,24,0,1,94
98765,1,3,0,56
11223,84,0,1,91
98765,61,0,2,167
67890,13,3,2,150
11223,70,1,0,131
12345,65,1,1,119
67890,84,0,2,45
67890,94,2,0,178
67890,85,1,0,121
67890,41,3,3,44
67890,76,3,2,87
98765,91,2,1,89
11223,78,0,1,99
11223,56,1,3,149
67890,16,1,3,48
12345,6,3,0,119
54321,74,0,2,52
11223,9,1,3,7
11223,17,1,1,94
67890,9,2,2,50
98765,21,1,1,61
67890,63,0,3,62
12345,49,2,0,128
67890,59,2,2,73
67890,23,2,2,6
98765,5,2,0,145
11223,34,3,0,133
12345,92,1,1,28
67890,30,3,0,75
67890,2,1,0,144
11223,35,3,0,139
12345,26,0,1,65
11223,11,3,0,22
12345,44,1,3,74
54321,89,2,3,162
98765,40,1,2,120
11223,77,0,2,124
98765,96,3,3,176
12345,43,1,2,170
11223,92,0,0,70
54321,18,1,2,58
67890,89,3,2,48
67890,62,2,2,109
98765,14,2,1,103
12345,21,0,0,115
54321,20,1,0,99
12345,35,1,2,134
54321,57,0,0,26
67890,78,2,2,176
67890,97,1,1,132
54321,27,2,1,29
98765,41,2,0,175
12345,52,0,0,72
54321,27,2,1,157
67890,8,0,2,137
11223,79,1,3,158
67890,31,0,1,127
67890,9,0,0,57
12345,63,3,2,51
98765,86,0,2,178
98765,14,1,3,28
